"poliza","Preds","Prima"
842176,0.143409978258591,1800
842459,0.139320266308228,1800
845236,0.107943466890606,800
845238,0.121075405329725,1000
845320,0.117507431764342,1000
845332,0.105784096945702,800
845374,0.12021248815711,1000
845378,0.113968740252788,800
845386,0.119750600545129,1000
845390,0.163276932935041,2000
845392,0.121706634444688,1000
845399,0.138899771766692,1800
845404,0.115190659108183,800
845416,0.0974492091100182,500
845421,0.120664745588573,1000
845436,0.0953463858936259,500
845438,0.116285046705416,1000
845439,0.174563461813731,2000
845443,0.136115887336359,1800
845446,0.228776089818283,2000
741773,0.189512662751584,2000
742591,0.0970283593487952,500
757040,0.0908929263329466,300
757084,0.0945641831332723,300
757105,0.0950762410898277,300
757145,0.183491986231608,2000
757158,0.0965280545849951,500
757167,0.165548967976489,2000
757168,0.0922961982129387,300
769918,0.110147626318534,800
772234,0.103433063223445,500
772262,0.0954912875091613,500
772287,0.10520783675443,800
772302,0.10489977188912,800
777261,0.139413033352207,1800
782063,0.115505279348941,800
783389,0.111398867413481,800
784667,0.110632600630601,800
784891,0.100347543147771,500
785688,0.138938445163865,1800
785785,0.126981014549884,1000
785822,0.111986047535311,800
785837,0.110176174692239,800
785846,0.146529176960857,1800
798771,0.0971272913892764,500
801007,0.120976993312194,1000
801019,0.100815175095689,500
801022,0.072991496967212,50
812557,0.197726137969555,2000
815426,0.0687223378890582,15
815686,0.140910276451823,1800
815746,0.0907599283215521,300
815751,0.113898310951759,800
815797,0.0934575740399862,300
815807,0.119408288919384,1000
815808,0.11824815012155,1000
815810,0.105086358439171,800
815834,0.0934575740399862,300
815857,0.109156648647634,800
815860,0.110733165335492,800
815874,0.138193382640534,1800
815880,0.0974865872875208,500
825806,0.11555257144761,800
829244,0.0881798758037548,300
830751,0.140460872906174,1800
834766,0.126767286831987,1000
839623,0.109504827462547,800
843199,0.221061614559327,2000
845203,0.137204788630464,1800
845246,0.140697790347332,1800
845308,0.143906069700108,1800
845316,0.110709593536803,800
845360,0.249426435732806,2000
845389,0.144382391000952,1800
845410,0.173660361897044,2000
845435,0.261885814268346,2000
845454,0.119133807400469,1000
845465,0.0978269254162622,500
845467,0.119753187432159,1000
845468,0.119133807400469,1000
845478,0.224850890732613,2000
845480,0.110762039437413,800
845487,0.109455494507688,800
845492,0.136045157685505,1800
845497,0.0184547693498298,8
845504,0.0698201490775119,15
845529,0.104748842407664,800
845536,0.105237723091296,800
845559,0.173023070138378,2000
845576,0.195647193041394,2000
845577,0.115328188393361,800
845584,0.147027734015611,1800
727291,0.0890968797645862,300
742597,0.0528740147385797,8
742643,0.0917465617244238,300
750821,0.125573734540113,1000
757176,0.107869563150665,800
757275,0.0974581993320473,500
757281,0.0844778641171059,150
767542,0.104726696157991,800
769368,0.099620898825538,500
770854,0.0530070952839832,8
772149,0.0830187025900948,150
772165,0.0920668606907181,300
772175,0.0863379342921654,150
772388,0.0492447613251437,8
775459,0.120371535834648,1000
782953,0.0859543482924493,150
785838,0.102860842579814,500
785940,0.188212627091234,2000
785945,0.0985803638078332,500
785950,0.0927814726595362,300
798718,0.109689689381049,800
800731,0.120692777097706,1000
809273,0.0933294100008136,300
814774,0.109680329720581,800
815789,0.0961056386804712,500
815899,0.169375274321522,2000
815916,0.176425565639173,2000
815943,0.134458605718472,1800
815953,0.116921134272855,1000
815958,0.103757022671224,500
815978,0.113400938414852,800
815979,0.0938939942682234,300
815996,0.115140816248684,800
816002,0.103220220553596,500
827027,0.101148625524487,500
834237,0.130858759612023,1800
838598,0.116658859988308,1000
840692,0.153147528600791,1800
842570,0.112348685246005,800
842765,0.171905638597294,2000
843631,0.0632488026981137,8
843908,0.109733095918705,800
844948,0.135863878687268,1800
845250,0.0973119943779317,500
845290,0.0971951316795077,500
845372,0.156357614769125,1800
845530,0.101433302062804,500
845535,0.215969982576376,2000
845572,0.10988076631354,800
699061,0.0885735890739917,300
727342,0.119528668762753,1000
727393,0.0817876033984553,150
741543,0.0951087050991153,300
757262,0.100270154291135,500
757345,0.108596828807625,800
776811,0.197411494758202,2000
785775,0.124368546459206,1000
786002,0.0578465900870589,8
786020,0.102858679608576,500
786028,0.166300927386842,2000
786044,0.108006738357765,800
786059,0.088158649683542,300
786060,0.0982512433619463,500
786061,0.0866381851032887,150
786082,0.0991039862663718,500
786084,0.11544629594211,800
813694,0.104528332289285,500
814591,0.157727065916199,2000
815100,0.176879246986312,2000
815861,0.0988691017981205,500
830946,0.129386578912525,1000
830974,0.228954106631296,2000
831018,0.101801243238513,500
699140,0.0998689611789272,500
699220,0.0909799933339478,300
727505,0.103473825173844,500
742866,0.205951854597575,2000
742909,0.145222721954853,1800
757423,0.0985988209941918,500
757459,0.11837920054349,1000
757468,0.0993726482535266,500
757479,0.0683138750376103,15
757489,0.0842794163450872,150
767524,0.0967485135514103,500
784603,0.100410251496108,500
785676,0.117735954912198,1000
786024,0.110552187104106,800
800543,0.0759927270151521,50
814304,0.149561328048411,1800
830267,0.0911608175817886,300
831009,0.0946350958753595,300
831135,0.158858720130074,2000
842958,0.128673157431632,1000
843535,0.145954097762919,1800
844511,0.130255467274789,1000
845016,0.145954490339403,1800
845497,0.191577579926983,2000
845619,0.0933090050035739,300
845622,0.0776007174584225,50
845629,0.100147370158951,500
845646,0.113065492911008,800
845665,0.121749197144267,1000
845670,0.121448445738798,1000
845671,0.19488564125447,2000
845677,0.0573343641919516,8
845678,0.128673157431632,1000
845685,0.119199724386336,1000
845700,0.123054203391442,1000
845711,0.0738682424155971,50
845719,0.204887810113762,2000
699295,0.0842501955243745,150
699319,0.0896723811555145,300
713464,0.0931596365388938,300
713465,0.0804719541880636,150
726192,0.113576654556073,800
727490,0.0899970272774482,300
727507,0.108450499181518,800
727597,0.17917458756713,2000
727647,0.0749789397286416,50
757027,0.10335461987678,500
757524,0.098162543025191,500
770263,0.0206133290760306,8
772460,0.0608365892015981,8
772507,0.113870496330719,800
792146,0.170706685690982,2000
801113,0.0627741086953707,8
801299,0.101035858883312,500
807578,0.124961480390728,1000
815895,0.122529312552987,1000
816032,0.0943863293253517,300
816040,0.110969858429653,800
816050,0.0756517416401361,50
816074,0.11449925741532,800
816097,0.0693595664301644,15
816102,0.0729621917203358,50
816109,0.111976077454923,800
816111,0.0558955845631376,8
830744,0.136106230108751,1800
831170,0.0694431477814657,15
831190,0.125121033639327,1000
831230,0.100539614716846,500
831238,0.0908258661600049,300
831240,0.133792626590312,1800
838719,0.170000833105394,2000
844537,0.193968660980137,2000
845415,0.118770783312502,1000
845649,0.113118381778347,800
845693,0.108353560696383,800
845707,0.135045985085197,1800
845715,0.117924112675566,1000
845730,0.141690066595584,1800
845739,0.190195190460013,2000
845745,0.166886488685325,2000
845764,0.186900731493744,2000
845775,0.190729808099059,2000
845801,0.186679767710349,2000
845817,0.101065544932571,500
845821,0.0977928696848908,500
845829,0.11522767390403,800
845838,0.104374239446142,500
699416,0.0989851650622995,500
727580,0.103085872221484,500
727749,0.110550718402799,800
727838,0.0930813659614032,300
741956,0.0978575897972848,500
755473,0.182171131040883,2000
759805,0.0866952309452595,150
769199,0.0808928909898108,150
772547,0.0850784319829847,150
772577,0.110897472323985,800
772616,0.108914180121367,800
772631,0.160490458850915,2000
786114,0.166465377480392,2000
786144,0.103454085921367,500
786182,0.116536399554983,1000
786191,0.0980953361805776,500
786192,0.129565984687553,1000
786236,0.124022077667499,1000
792189,0.0638061881563829,8
799036,0.118575359955641,1000
801433,0.0887109683124176,300
815504,0.177923006139205,2000
816082,0.097679766044407,500
816106,0.130278011074845,1000
816128,0.124174966197255,1000
816132,0.102005132869512,500
816137,0.120200545854633,1000
816140,0.146236859518207,1800
816201,0.116371650300461,1000
816227,0.139075855651097,1800
816228,0.108014632985464,800
831278,0.104753135196115,800
831286,0.0554703145796447,8
831316,0.0987567050103163,500
833542,0.12980089016803,1000
842177,0.122114153974964,1000
844300,0.108117621866301,800
845420,0.110261662791172,800
845816,0.0894385011551353,300
845827,0.116435997230441,1000
845831,0.117076510205186,1000
845887,0.119616687284811,1000
845911,0.0866387835464169,150
845915,0.0976511456737198,500
845938,0.112253108437366,800
845947,0.128187431593549,1000
845949,0.11173163785837,800
845953,0.159073056341479,2000
695084,0.0886068071218882,300
699421,0.101866602252135,500
699507,0.0784261400071174,50
699556,0.088926801103097,300
727591,0.0899376113701727,300
757556,0.0985844948779142,500
757596,0.100001315627539,500
757600,0.0721190909469938,15
768429,0.189788285963314,2000
772610,0.10062912803901,500
772676,0.0623074372483074,8
783152,0.0541098357389968,8
786195,0.0942748307517442,300
786245,0.123542611583551,1000
786261,0.099732476214034,500
786273,0.11126699416048,800
786282,0.0985874883628131,500
786290,0.128176401568009,1000
786299,0.0886717858779921,300
796035,0.119704318291419,1000
801438,0.108804752377512,800
801481,0.198952909281532,2000
811519,0.189615045499333,2000
812786,0.0728745708811795,50
813989,0.125056334400107,1000
814401,0.115149137653111,800
815459,0.190475780811198,2000
816242,0.136506624052008,1800
816295,0.134896396952228,1800
816304,0.128444969372744,1000
816334,0.215456578505398,2000
816362,0.109102634826315,800
816367,0.112484766201745,800
828551,0.127560554781274,1000
831406,0.106827069046885,800
831428,0.063605275923849,8
831441,0.128766354939846,1000
844819,0.132983886065826,1800
844964,0.108670282804436,800
845021,0.120757815562953,1000
845165,0.115593272327278,800
845381,0.106763170088434,800
845731,0.0964733422170058,500
845868,0.184479907414636,2000
845882,0.117668241019411,1000
845928,0.127185057860278,1000
845929,0.10742268364393,800
845936,0.106763170088434,800
845983,0.123369423136437,1000
846002,0.116963707235723,1000
846005,0.1173266979971,1000
846011,0.119003523087867,1000
846019,0.109295125787748,800
846030,0.109884898288855,800
846031,0.162070125429584,2000
846032,0.128148904183359,1000
846035,0.0949209776012668,300
846041,0.133223798178097,1800
846049,0.112771563185675,800
846058,0.12085010007465,1000
846069,0.119466944192595,1000
743042,0.131999329234435,1800
757661,0.10176234208785,500
757704,0.176287142091902,2000
757734,0.1032477341879,500
757763,0.207982229776096,2000
772748,0.10047695926604,500
772797,0.0843007244196679,150
772817,0.117513083139518,1000
786369,0.149121749691983,1800
786446,0.163396970190626,2000
786449,0.145745910910697,1800
786453,0.103367609409456,500
801551,0.099152970932966,500
801555,0.0986330789032566,500
801690,0.0518588917993887,8
804247,0.107337529828496,800
815193,0.0906416272064751,300
815610,0.11295774278754,800
816279,0.098538742338632,500
816388,0.121084050649979,1000
816425,0.102540081214639,500
816432,0.0997599193039439,500
816436,0.126686080713083,1000
816455,0.0971348574888166,500
816466,0.126855085544588,1000
816477,0.107307795322879,800
816483,0.0603380423396407,8
816502,0.180702031914258,2000
826488,0.0901799073179312,300
831231,0.0834432106375496,150
833349,0.227738153650259,2000
833526,0.114733986957279,800
838302,0.128180891518238,1000
838596,0.160786681290689,2000
842422,0.140770145950614,1800
843063,0.141639732526084,1800
844961,0.144085943825967,1800
845297,0.0905763294872497,300
845448,0.116456697212476,1000
845800,0.096619489902526,500
845934,0.110515181053304,800
846015,0.0974085976281805,500
846018,0.166829609027497,2000
846024,0.0952752502135052,500
846042,0.0705548413288148,15
846084,0.130888234718691,1800
846092,0.0947653854573993,300
846096,0.0979661701346454,500
846097,0.136192265081293,1800
846098,0.105788977061046,800
846107,0.215692025359532,2000
846115,0.110399043642501,800
846120,0.117054825347441,1000
846131,0.0999349174184255,500
846134,0.175544136991538,2000
846144,0.108622598823408,800
846152,0.131298370898391,1800
846153,0.174895713523745,2000
846165,0.0965324535341356,500
846169,0.0993442563237224,500
846187,0.173603755462237,2000
846188,0.21936818801065,2000
846189,0.0950504956035065,300
846191,0.0800617008771222,150
846198,0.117585694061243,1000
846202,0.057093739301148,8
713611,0.086605402847798,150
713706,0.0885139713040168,300
727937,0.116544242980878,1000
734040,0.0926806857932676,300
743094,0.0495783771623857,8
743148,0.0938286065578962,300
756958,0.0805303398191245,150
757790,0.100470508295127,500
757822,0.102380403666955,500
757824,0.167556526464362,2000
757825,0.0946080597117773,300
757837,0.0845082678251394,150
771758,0.117054051582404,1000
773020,0.12044532675628,1000
784727,0.182432889648609,2000
786412,0.112505030804923,800
800579,0.0858284651104088,150
801437,0.105982345144009,800
801564,0.0515857917837269,8
813701,0.0905199408351571,300
813863,0.103505543812733,500
816055,0.191016357791567,2000
816411,0.126283666240333,1000
816468,0.100913776208738,500
816489,0.127274220449654,1000
816494,0.0891421595627271,300
816511,0.105819075532668,800
